month,tenant_id,allotment_id,churn,p_ml,p_base
2025-07,df6d6dde-434a-e10e-f646-fa8a40be56cc,aad0f942-1ddf-47cf-ba72-32342002566d,1,0.2188348788212693,0.6653530377668309
2025-07,c2329858-525d-2f70-5e31-bf9a8358eb3e,956b173b-5f08-4c46-999e-d04c26cb3609,0,0.054771745355606624,0.33773681515616993
2025-07,b533de62-fd5f-cc73-01ad-82aaf5df2fd1,8dd4cde4-2050-4622-be37-13f72db9b434,1,0.026176769118592916,0.38954897095314556
2025-07,be68c44d-d4d2-478a-7b1e-c9c3fefac406,c6bf983e-033d-46e6-825f-5620364a403d,0,0.041094021897805456,0.9775401069518717
2025-07,d257c87f-0e42-048c-8409-362e925d86fc,597c2d33-b758-4acd-811b-c7b22289dcbc,0,0.03689320950926267,0.5496463932107496
2025-07,ec6bd398-2413-2c67-18db-10bdd92ee4f9,83dd2c1e-368b-4c57-b9b8-fbcd6ae6ea9f,0,0.047137558873461494,0.9510204081632654
2025-07,f2d14ca3-b37b-9e02-78c3-46a7603d8a6b,084cbeba-199b-4533-8ca4-f9abf83df8f8,1,0.10528079068132909,0.7142857142857142
2025-07,bdcc24e3-6077-3ea9-b25e-2747d0f07be7,34b48e10-aa34-478c-954d-06259adb5384,0,0.035376000182892636,0.3302752293577982
2025-07,fede9d18-47bd-03b2-a0a3-73ae43fbcf88,aad9a3ed-094e-43a1-b64d-0e4f60c95c04,1,0.0468121616227109,0.5224040373145741
2025-07,bb91db20-f031-af83-8e52-9b613ace7567,5b4a7af6-62e8-4971-87dc-8158a970b8fb,1,0.22805208332259816,0.7433599937648472
2025-07,6e83fcb8-4992-041a-cc06-1dd780a369bd,128d1130-7d0e-426e-9622-a3535454c173,0,0.18620368243663574,0.5032178217821782
2025-07,704b2ffc-71fb-0cc0-ace8-74bcdfbe30b7,33717087-45fe-4062-bb32-edb6d86b468d,1,0.23890631871891554,0.7584860441850153
2025-07,3e50af3d-452f-d098-b3bc-3c2a64576d55,6eae3c53-9212-4814-b991-b284ea8da158,0,0.054253720132577614,0.9538461538461539
2025-07,6ce85c3e-5f40-4297-8c38-22ac7432420e,43dd8c38-f19b-4e75-a934-ec4c973686b9,0,0.08205470408882015,0.569811320754717
2025-07,79e31f6f-69dc-a40c-27d7-3f076878f83c,a0cd9c66-c067-4001-ad7b-586b6c15537e,0,0.005744677136712713,0.15517241379310345
2025-07,f6c5c3d2-ceda-6c7f-aa96-359c7dc9ee92,43ba38ca-08a9-4fda-9c38-448a30f1cbe9,0,0.11584514270781406,0.6
2025-07,658ecc07-55bf-045e-6651-ef83f51cb80c,5e06feb5-626b-4ffe-a13c-86bb5e349dfe,0,0.09741638013560903,0.7510204081632654
2025-07,43bad5ef-9766-7805-47dd-934114b00873,77b097a8-e856-4264-a152-5fc4d84e06a0,1,0.03442568243893523,0.49094922737306834
2025-07,a974c0ea-b223-c4ff-2027-207ec4a462ac,59864420-62d6-4d3b-9b98-6872f9821633,0,0.08430083597913526,0.4959183673469388
2025-07,7be75b79-f4d2-a3ec-18cf-fb08513feeb7,6abcb9ba-4986-4fbc-ac9e-1c41b9a0cc13,0,0.4389125504592913,0.6014880725825813
2025-07,10f3edc6-4b03-b82d-8df1-09ddaf031c0c,d0b11ad6-7841-48cf-82cb-55e373063fac,0,0.00324825811661813,0.3799318005334414
2025-07,6df42279-282f-e2ae-a821-304ef8c14cfe,47ff34bd-dce4-48e4-91d4-a599695e48f1,0,0.11479574380165106,0.48349420849420854
2025-07,81f2f896-343e-d20b-9964-56fe1a515cc4,25ee80b8-cf8c-4ae2-be73-fe7c991751ce,0,0.0111861965204503,0.473121191604604
2025-07,71a2b1e6-ae5d-01fe-6e96-34a5a7d646fa,add0fc75-c260-4d70-8744-7fea8a581cf6,0,0.06045641016144231,0.6073469387755102
2025-07,49355947-7605-ec5f-7d81-a6597f38d76b,0318d74f-95a7-4ced-92bb-ded9eb88d273,0,0.002453430632827436,0.09230769230769231
2025-07,61031b0a-ef18-26aa-64b7-d412d7b3d276,99eb3f32-d53e-4470-ab2a-09ed6e9b3872,0,0.007038758120682582,0.25335473515248796
2025-07,40da1241-f931-fd4a-747c-9dc5f68a8870,b6f67fc7-f321-4090-b196-9e5cb080fade,1,0.19789163598096013,0.6706467661691542
2025-07,74c6b975-b0ab-c8b3-8acd-2cf53597a72b,ea40fdca-3e27-466c-910c-99fef52b75d6,0,0.09851341882553248,0.45517241379310347
2025-07,227f376b-633a-5615-5670-c29559d0a08b,b98f8c1f-f2b7-4f45-a583-7bb76e52c466,0,0.006478040033680472,0.15517241379310345
2025-07,18d86801-3cb7-11d4-8b9d-433429296014,9c5f6705-4936-4bf4-91d9-8bd75b4c341b,0,0.006478040033680472,0.15517241379310345
2025-07,6dd50e39-9843-4442-cc09-3b49fbe97fb9,874b3b50-b801-4e30-a0a9-808746433886,0,0.00564893212084285,0.1782178217821782
2025-07,073e4bd7-f1f1-49d3-604f-c365b9952a6c,e70ad66e-a26a-4c8b-a6e1-9743710c50f9,0,0.10594304072786145,0.5294117647058824
2025-07,97df6798-c997-e797-69e0-f9b4b90aa285,028fb3c7-fa96-4d12-9554-7511a3d7ab06,1,0.10588100520453347,0.5246753246753247
2025-07,4e667438-6e87-7652-9c8f-5dff0ffa3cad,6d27b7fa-9864-413d-81e2-6f298d2a12b3,1,0.18825577596387597,0.7341991341991342
2025-07,5a4bd906-07d0-3c04-680d-6ee01f174660,6eda4f36-5ba8-4b93-b2de-022481039f46,0,0.13654665863714896,0.5370558375634518
2025-07,bcf8ffc1-fd5c-f6ab-0453-7a73c73786dd,d1981985-ab9a-4777-b85f-46da934e391c,0,0.005176153727835578,0.2209100758396533
2025-07,04ba1c6f-6c06-819d-9ecc-a0c5f795b922,cbde9bdc-2d51-4e5d-a732-1df1160c4b74,0,0.1441814592021383,0.6481327800829875
2025-07,2bd67002-1f8f-faff-efc5-5063dbedf10f,3bb36569-1213-4fb1-9f1f-d40883261d63,1,0.08127445120233528,0.5142857142857142
2025-07,25b63db3-6d1d-cb00-d25c-dfd8b4b17909,323f67cc-5fe8-4e19-89b1-838f908c4f0a,0,0.012656945633500817,0.5639419404125287
2025-07,456fc08d-55ba-6a5b-7917-edad21de87b2,42ec8bd7-528a-4997-a1e0-f1027504bc6c,0,0.12673944323495326,0.7373134328358208
2025-07,93eb3d6a-d35b-ef1f-83b8-7430b6ad1674,c812ba7b-6318-4ce6-b0dd-78749fff30e5,0,0.006986046644213105,0.22449022715266773
2025-07,4cf13b7d-67b4-87af-6795-b532998a9b0d,924c2996-22b9-4f75-a760-a40afe04263f,0,0.014418055066291124,0.5496463932107496
2025-07,55ca6f7c-112a-ec33-7c1c-987508bc9e41,3820ef49-8442-45ed-aeee-6a7a0cec9205,0,0.12236139960045508,0.4661016949152542
2025-07,38069f8b-d44e-0b86-a0d1-dafac5ae1232,0bb006a6-102a-47c8-8091-3f3a4bc5731a,0,0.013636480514533778,0.2840775662693471
2025-07,8506a1fc-82d3-6a5c-c7c5-64702dd9ce92,88d7f91b-4b17-432a-85d0-f0bdcdd44b99,0,0.008206991272506622,0.8290742794791329
2025-07,519879d1-1867-105c-ae64-2cab42188a79,d4864d31-0010-44b0-9978-a5492eed1380,1,0.043567485988675596,0.7806451612903225
2025-07,5d4122d1-48a3-607c-cb72-e1956caece73,0ab4614a-82b3-4810-b877-e696de754080,0,0.01146140551132311,0.13186813186813187
2025-07,068260fe-ff67-c96c-b5b4-1d5c207e7678,10e76d13-8eb6-450a-9558-ea32a374cd59,1,0.22089865948374587,0.6399999999999999
2025-07,6162731a-4a9c-e887-e586-1ea574985777,f2f4757e-a36f-4615-8d08-78e18eccf3b7,0,0.004168982695723372,0.29916897506925205
2025-07,1360848f-3f38-fcda-2ca5-ffb5b90fcacc,32647bde-5d58-4cec-b103-a5eeb0b73d60,1,0.24133546336461678,0.8290742794791329
2025-07,0fb589f6-3d4d-9f65-70ec-ffc208b12ba1,451b1bff-8e9a-4f07-beaa-2abe3d3b9465,1,0.08185917739810519,0.37155449056092715
2025-07,890b32d9-f754-8150-5a18-8a21fcdf3828,57d1d250-caf0-4e54-afe7-757c96a4a181,0,0.07574741470341072,0.968421052631579
2025-07,0278721a-a690-833b-298a-16a351fb7a3a,6555e453-3efe-45a0-9b81-711fbf2d0726,0,0.011869215629668443,0.9142857142857143
2025-07,66fbcb59-3d06-d8cc-b1d5-53f38a599207,b6b48bf2-25a2-4810-9338-b1847a53c5ed,0,0.0340567702236674,0.4325023084025854
2025-07,146a8458-f956-54ed-317f-b99f7d16fff8,9698da1c-596f-48ae-8618-16b9c409f192,0,0.005176153727835578,0.22225859247135843
2025-07,510cd475-6538-7d02-413c-1a0f553ba4e6,26a0a5ca-7623-4406-8776-15d57ccb11fc,0,0.06357594564048838,0.3326530612244898
2025-07,22a9494d-0e02-6fba-4aee-7947f1e6110b,a9694079-2985-486a-8cd6-bd3243751b22,0,0.0936545525653715,0.5836024844720498
2025-07,9e64e0fa-e34a-1c76-8e4a-1452643fab9a,c60e7351-900f-4499-a207-99f3acb1ba49,0,0.02860592563146814,0.5932021466905189
2025-07,6542b72b-196a-4538-a690-2db7cc212936,841f2fd3-7364-4cc7-b1c0-35aa7cefee9f,1,0.08127445120233528,0.5142857142857142
2025-07,876bcc88-d210-8a14-5197-f2062208f7a3,cb774f43-617a-4b73-9f13-526077201ee7,0,0.12970691563440334,0.41690036643565465
2025-07,86cd2239-fa55-0389-437e-e8fd505dc931,20d5e9a6-73cd-4f5f-9b27-ba9a13e7864e,0,0.043835890130338215,0.37523809523809526
2025-07,a7798da2-f8ee-1840-a1f3-f29a9e764b97,9ffe9701-32ac-461a-b5a1-8bb653d34a4b,0,0.05304234889172305,0.5540656205420827
2025-07,72263e8d-e74c-b64e-af0c-e7f293e84d88,8419d24a-5624-4735-bd3c-af55612a12f8,0,0.03532886313304585,0.36891385767790263
2025-07,148cb172-cc40-9c01-ffa5-33aa5d70bad8,a2b40718-04d7-4dbb-9143-65a881e8a092,0,0.052701690802685434,0.612180746561886
2025-07,18788fe2-f6a2-826e-2199-6cec118c6d00,6a5d492b-8175-4c5d-86ac-ff94ea72d963,0,0.004144331196876968,0.25508684863523573
2025-07,854c86e3-8b7f-0ca8-f4ac-c6a073699611,8db9e51a-5204-4143-a5a0-086b8cd03403,0,0.027574066931197076,0.6384105960264901
2025-07,ac5ee6bc-de6f-6f5a-a196-731bff043dc7,09848a8b-4b46-4fc9-85b8-9a46fecdd91c,1,0.027212229320012146,0.2619190404797601
2025-07,950dd22f-78fa-d205-48b3-fe5a5cc7438e,62887698-aebf-475f-9c98-0a212110dd24,0,0.027774425072942324,0.3844806763285024
2025-07,77dd12b8-a20b-05c8-2372-79ba1b1624a9,3ca315cc-b9c4-4379-be8c-c2df8c0e42d6,0,0.00564893212084285,0.18947368421052632
2025-07,17dd0f21-a84d-a57c-7de4-9d5897c7181b,84f750f2-9bbd-424f-ba7f-7193189241be,1,0.26264601490036055,0.4340078658168939
2025-07,75090056-f130-0ab9-cfeb-6434cf4a11f8,2e4ea943-32a5-4e20-8342-bce660b15065,1,0.1982256420281171,0.7775401069518717
2025-07,855f3f6a-72ae-46f4-4cc2-a9a0d5df5b70,9131c211-f95d-4213-9955-02879ced6aaf,0,0.012628752234366429,0.15205254515599342
2025-07,52bfd1fd-5813-000e-3603-19146a2ecd4e,56498d84-884f-40e1-bd91-cfb6c94eb3f8,0,0.010674674001366284,0.28799406197810357
2025-07,5a97c1a1-f33d-ce97-6ee2-069836e0f76b,7a3b9b70-5ab2-46f2-9f96-d40563863bb9,0,0.03777241418590294,0.45376344086021503
2025-07,2631ddfd-660e-8719-1876-82cf88e13a60,0c8b2433-3b52-4a31-973c-d1049e2367ce,0,0.029142845245784237,0.41540372670807457
2025-07,8aacbc78-5e56-b3c0-f8bc-fcb5490b94f3,d06e259b-0f3f-4c09-bc77-00ec39ab5924,0,0.022206863151851726,0.5417322834645669
2025-07,1932ea80-c6eb-874e-eca8-12410fa7a608,7ce79ba5-79fe-49c0-9e0a-2ace149ffbd0,0,0.0317776708717362,0.3658356417359187
2025-07,00af40b2-545a-c400-060e-9eba5e004ea3,98a505a9-d139-431f-b01e-b943795f434d,1,0.13183562298980725,0.667986798679868
2025-07,abd9f8e2-40f4-994c-f326-8ad6c939bb6a,e5d8f9b9-9f3a-44a2-9d25-5b56c81d9ee7,1,0.07088133503790019,0.6029850746268657
2025-07,ac062de4-c552-a0d7-9cc1-cbfe89c2ba68,36282a6e-e613-4832-9dc9-77915feffc17,1,0.060998266621886635,0.5890850722311397
2025-07,31f3f7a3-5dc4-21cd-ba54-b41347a7822a,2d403254-d4e3-484a-ab66-492809785e47,0,0.05296172006954069,0.5148688046647231
2025-07,414e0bde-7a49-1083-4e22-1fa3dca1b3c6,86bd0990-56e2-4bc9-97d0-f4794c3ea567,0,0.023472084516786625,0.25996612083568604
2025-07,4c4ad4c9-59bf-f152-d0ff-6502ec564cc9,91e9c4a4-cf9f-4ea2-bbce-8ca8d01150ff,0,0.07294000690431698,0.5384615384615384
2025-07,1f386b6c-673b-b4f5-5a19-10e9869fcb75,1cade627-e515-41a2-8fef-84b24901e0a8,0,0.1304609404884007,0.45188284518828453
2025-07,3caa59e9-5e0d-3ca4-6303-a17bdb2e20ec,7790b900-db16-4855-bf52-32d929c70e45,0,0.03382759925071799,0.46978193146417446
2025-07,b865619d-9980-0806-c5b5-97fee058322e,296f0113-6916-40f3-8fcc-cd54685de8f3,0,0.06345867305473303,0.510652869798258
2025-07,5fee0a79-3970-704a-2332-f7c7598e86c1,fad9c620-d9d5-479c-981d-4bc0521c94bb,0,0.08224117104867688,0.4450479233226837
2025-07,17d13989-4f37-42a8-1eb2-88b2df3a9692,3c6dfb4b-b32b-4155-bcc0-1eab4ccc55ce,0,0.0428839334436847,0.4636085626911315
2025-07,716b820e-fef7-dcf3-34be-914835261361,40c41229-cb7b-45da-8818-3433d1c20604,0,0.021970068973526106,0.5218225419664269
2025-07,4b85d836-4912-f7a8-46ac-19256a4ed1d4,697ad8b8-5795-40f2-9d6e-f9e1287c13c8,1,0.06695284821293601,0.4415584415584415
2025-07,5110bc8b-7229-5952-e9db-5feb33391303,89a2e9a1-acaf-4bfd-996a-8a996e3d3f9a,0,0.07262857185487852,0.6094226327944573
2025-07,9653a402-ff75-bbdf-8cc6-1cb0ca01f233,81f71080-dac7-40e9-bb6b-3526cdd47015,0,0.041886513898640954,0.341816289357273
2025-07,31748409-1d90-3bc0-903e-6d831133e944,e800e656-3fc2-4383-895e-5190e4ec2049,0,0.1195479429246741,0.5969534787978592
2025-07,7076f26b-5297-bb18-64d7-ba48dd2e64b2,6fcb602b-fe97-43aa-a191-4ce78f19cfa3,1,0.12012588105127928,0.6821428571428572
2025-07,1b003ea3-bdcb-0416-c3c2-8ff60f2f65f5,419e1438-3ed5-4447-9f4c-68505b3371d9,0,0.1441814592021383,0.6556962025316455
2025-07,02295215-68ff-b712-391f-44370ddab3fc,fc63a4a8-0b3e-406f-8ccb-2105eec8e19b,0,0.061037142521327414,0.4417843026538678
2025-07,02b429ce-a6d5-6fef-b9c9-9bf315c162d2,09480588-260f-4e91-bcf7-5033ba88e43c,0,0.17776641964266918,0.44999999999999996
2025-07,890d247c-e472-92eb-0db7-ca3bc375622c,a3cfd3dc-4afc-4129-8b06-9756a905d971,0,0.052886335056159,0.39868959868959863
2025-07,f284b25b-d762-1399-a12e-ba7ffa6b6f97,1129e54a-0b3f-417c-b6db-e1090df6981b,0,0.035428475985102334,0.369187675070028
2025-07,1287ac56-adee-78b5-6a6b-56b3e8dd7d48,c88936bc-cb40-4598-a743-3c301dd4dccf,0,0.14490821060433795,0.649268292682927
2025-07,f4db5e33-d3d1-c088-34b8-a063d3245918,148fdb9b-a250-4ea3-93bb-aa8fe148c913,1,0.3688206341030147,0.528243254548385
2025-07,b2c95a31-a85f-5161-1831-d1b5844db7aa,a5696df7-ca6d-4c6b-bef2-a905054e3f8b,0,0.041790463208672676,0.7655172413793104
2025-07,4725a45c-cc7a-af5b-e281-9c77ce5af921,3a2ae2ea-17fd-4cdf-9005-74ebeed4c001,0,0.40897583842297136,0.6772070595621205
2025-07,d97ef4f9-a927-a7e9-03a3-fc84f79e19af,74b55c6a-d263-4477-9d29-4259b77d7523,1,0.30338026566237813,0.774468085106383
2025-07,c1b076a8-104d-57e4-87e1-c00a30c21d29,daf72a75-d234-4c5e-8206-36bd6614babe,0,0.4117829954602021,0.5902782928570594
2025-07,c39e5b6a-5497-09b6-25cc-89f1ea8a608c,6b283442-207c-4a26-8ca9-2214393a804b,0,0.14124399842365895,0.9
2025-07,122c395f-56fd-4482-fe33-7fa3c3cd30b5,45df567e-3c5b-4da3-8bfd-6605e5e6c7a9,0,0.12324242172959606,0.45378151260504196
2025-07,720a2f6c-96ce-3f42-8ec4-faec53d5a915,4eaa06fe-be7b-4d8f-8cba-fd92a3d3fb69,0,0.018588306129446935,0.34719471947194724
2025-07,9aab8e6f-97e4-131f-c6cd-a91d11668656,c2b24d33-90f8-4d46-aca8-d99bb1f2c844,0,0.00540248092741109,0.2593900481540931
2025-07,b111e4dd-be1d-2c79-3945-480547761b5f,1e0bb8aa-b4ea-473a-90f7-c89d96df2323,0,0.026712660022459325,0.5527581329561528
2025-07,af12a12c-92bf-088b-3073-292fe4dfc478,bdc2c4ae-b9b2-4aa7-b8bd-01fdd0145e27,0,0.12152753645302457,0.6556962025316455
2025-07,ba8dd5e0-ed0e-8b6a-7098-2732476feb31,31a1c073-bb44-4019-8548-0c5a8114de7b,0,0.0034162053024879963,0.14848751835535978
2025-07,fc8a412e-e0d4-35e1-37fa-5f798b7dc7f4,84a6864a-847a-491d-9dcd-e98868d7063f,1,0.09097646870422904,0.5142857142857142
2025-07,23f7ef5f-6b26-a104-b616-b438d7e9243c,8cada743-d341-4211-b2f2-094d551e9ef3,0,0.0908552815774092,0.7085714285714286
2025-07,5b45a840-9d6c-242e-0e2f-2e2c972c2eec,290d05d3-ab1b-4d62-b65b-41d05273cde7,1,0.23700983733943076,0.8290742794791329
2025-07,ee4c9007-7674-8d77-244b-b681167c945d,b874ac34-d8c8-45b0-a884-15ba141fd279,1,0.08768586450372688,0.4747993579454254
2025-07,f2764421-c336-0b17-7318-6908f1ce4a72,e853e4fd-4532-458c-b497-5266ad57609c,1,0.06092124379906276,0.503370786516854
2025-07,ae17092b-b9b3-31a9-8d6a-555889000bbd,1e9f3018-6098-4a56-934f-5484bca84f5b,0,0.1757357248531268,0.7598173515981734
2025-07,03ce56c0-8798-b95d-7125-311b80363e74,90df3267-4239-48a4-89aa-4a61e24239bc,0,0.13805904374088207,0.7624161073825504
2025-07,2c62dfe0-1a80-ff55-1d8b-51ac0c7da2fe,c95071e6-baac-4c03-9ee4-82e18f461a3c,0,0.12096643907730496,0.363953488372093
2025-07,e6dde6a9-4da9-d1a2-802a-faf5db207e8e,948c83b1-ecc1-440f-9997-479b290ef8a0,0,0.23542211818156056,0.665190651906519
2025-07,cdfd7474-0325-1b45-657c-35abca5b28ee,4364ae28-1999-46c4-86a4-3d9565069abf,1,0.037306726484154416,0.3955528846153846
2025-07,5fb00f2d-8a0d-5260-0006-da9487a8268d,e12a4a6d-8b94-415d-b58a-aee4e5847605,0,0.10206237034296044,0.4223880597014925
2025-07,ac851bed-41fc-0f41-cf0d-214d17cf53cd,4507404f-8056-48af-bccf-9df703e7d029,1,0.05432201140710944,0.556838905775076
2025-07,d4a34184-ec1a-8b67-030d-6910715f4ccb,28ab5f04-80cd-498a-8be1-c35d0d9e49af,1,0.42909019702236917,0.6886487475642393
2025-07,e94dc9d5-cb52-49ec-80b1-98376aceb874,64e94573-3ff8-4444-8463-cc997625aa46,0,0.0016952780373502944,0.2696309470875945
2025-07,3e2fea93-18a8-93d6-164a-73bb3ab8c191,f4ee29e4-6c4d-4f65-8b5e-ce92721c36ac,0,0.3392491657705843,0.7821428571428573
2025-07,e110dfeb-9c9e-94b6-2874-e7615a27c229,49b09056-47b3-4a11-8d08-91b6907ca646,0,0.12673944323495326,0.7427135678391958
2025-07,72fb39cc-cecf-39cd-a55a-60d36a23f691,d9685ad2-82b8-4590-93fa-fdd4856e2976,0,0.06482230100139068,0.5167155425219941
2025-07,a75fdceb-021a-cc46-3632-8d5369c5f2c6,ce388eea-7b90-4c85-a61f-d797e872de2f,0,0.34080901442210293,0.5394191070653398
2025-07,b0a6f0b5-9fd8-112e-2bfa-24fa8a25779b,f5dc7322-00ac-4867-a914-e2bddeac9a0f,0,0.15054171400920358,0.6681536555142503
2025-07,e17238d1-34ce-0cbb-4dc0-f65e60ff52f7,5c6e4440-a7b7-4d5b-baec-a422ba050dcd,0,0.08195850170794308,0.649268292682927
2025-07,0ea0c6d9-a99f-89ea-6b85-9ae409698bd3,9213b9cf-1bcf-41e7-a060-e578f718f991,0,0.11899767414335924,0.621875
2025-07,f4db5e33-d3d1-c088-34b8-a063d3245918,7f3ffec8-9b1c-4df8-bbac-f6e9bd04c00e,1,0.3688206341030147,0.528243254548385
2025-07,5da1807e-9e71-dbce-ed22-53d6d2795850,9c7a215e-253b-493c-ab79-4d656c88fd38,1,0.027997815108715757,0.9934065934065934
2025-07,344a43f4-d005-00e3-d3f4-5da6b944af56,a19cb77a-2e51-4ca9-88b6-1c9423cd7b63,0,0.1634408497730817,0.6008658008658009
2025-07,b0348aa8-ad9f-d0dd-94e8-c71a6627c930,db9ec732-0eba-43c2-8e97-5e7a05e17561,0,0.045207823717087973,0.3658356417359187
2025-07,251051cf-e3b5-5d37-918f-bf22b4875790,05a7138b-3291-401c-b2bf-28981d85d111,0,0.07051114272293955,0.699168975069252
2025-07,723e4719-99e5-42b4-8edb-c941d3ad5c93,b46cb807-c10b-4429-97e3-b1f1484fa2e9,1,0.2188348788212693,0.6653530377668309
2025-08,82ce206e-2925-18f5-f18c-d80631a9964e,349407f1-b9ed-4f70-9e10-33aa675f85e6,0,0.07631745159231514,0.4857142857142857
2025-08,3b48ac67-d1fa-b227-f284-5da0a25e5ac0,a6ebee32-e984-46da-929f-4e1c0d37ccef,0,0.16262283990564141,0.6595744680851063
2025-08,2794ccf7-4966-f00d-35d6-34ac17db73ea,29309a70-09a1-4c35-b877-ca27b04ec436,0,0.111952219119152,0.49975562700964626
2025-08,df5ea39c-c069-5211-271d-f0d3831adefa,3394785d-ad9b-442e-9c87-3ab4f47b1876,0,0.00962543088042737,0.2183816183816184
2025-08,cd2c3f97-4df7-b32f-d0c0-12031beae516,1265235c-5696-491b-925f-044ee29ba97e,0,0.02508914135985371,0.21216216216216216
2025-08,cf1318a5-0564-4af6-d90e-c3e76de1ef08,5268e485-491e-40b7-942f-61c133c796bb,0,0.011926663259148556,0.5088770053475936
2025-08,bb91db20-f031-af83-8e52-9b613ace7567,47e496e6-1ae7-4640-bcfd-9bdb5ecb1d89,0,0.12382061573229544,0.8290742794791329
2025-08,c09e703c-d287-38c8-d1c1-239145e17df9,d60bf084-22b7-4aeb-a8fd-b48b4786c6fd,0,0.019873167449577105,0.4877335499593826
2025-08,6542b72b-196a-4538-a690-2db7cc212936,ad2138de-e1c7-4dff-92d0-7f9ade15e56a,0,0.0805624225940017,0.8290742794791329
2025-08,238b347e-e7e9-b1a3-31a8-a2f8fed99f55,3d2bb31e-a4e2-4d67-b934-8fbb641505da,0,0.0400889481407413,0.6872340425531915
2025-08,b533de62-fd5f-cc73-01ad-82aaf5df2fd1,0ba08a0f-dfc9-4583-9301-a99a7e275d94,0,0.031298638573152175,0.8290742794791329
2025-08,739d70c1-409d-dba0-0566-781cf953032c,960e9375-979e-48a5-8bf7-1f5e4f821d99,0,0.10253624776109821,0.5118483412322274
2025-08,e54f192a-b17b-11b9-0448-1cf4ecbe5f43,52af2eb2-0f97-484b-aa94-fae6a75d64ab,0,0.05215394848137268,0.8290742794791329
2025-08,e494eb69-def2-556d-3bb9-7c4124ed109e,39ea3363-7669-4b60-8c30-7d3687b62a0d,0,0.09058715397894147,0.5118483412322274
2025-08,417cb75b-9992-4df9-28ae-ad4d2313621f,bb51f6f8-2b1a-4e9f-b3e3-16a942773d8e,0,0.055892908628721816,0.8372469635627531
2025-08,3e99437f-aaa3-5ffe-27bc-cffb9898080d,84ed620a-626e-495a-895b-488a5812e183,0,0.0609393618522646,0.44999999999999996
2025-08,b19dfc6c-a5d5-734c-3d3d-6389c281b3bb,2ddbff71-425b-4f25-a932-e1bf574b2035,0,0.03830108582639011,0.5428780743066457
2025-08,2cd65886-67b3-a4eb-7aad-7c0a230ba95d,db32d2dc-c76d-4a69-ac88-f42e35d95aac,0,0.2177613227983598,0.4964010121524003
2025-08,0a550b32-ac5f-efb6-6d3b-e9975e20a82d,95855f3f-2de6-4518-923a-d6bb61e6edd7,0,0.0012496282977099186,0.05924300603400987
2025-08,4628a4bf-d4c5-9e5d-471c-271b9f3e7d03,460261c6-c1c2-4654-81fa-19637f3602a8,0,0.010429319227416243,0.2712871287128713
2025-08,1fc0c3bb-f35c-8d5d-a4fa-a9c1723cd8ab,0d1504e1-2884-4dba-97bd-0c3bc37e1669,0,0.09529248592625539,0.5664098613251156
2025-08,e43d640c-3d0c-c63c-52af-626feca768b5,21506fa6-9ecc-4737-9fe7-742cf3dc0a51,1,0.0980402618382873,0.42023472278429785
2025-08,2b785f57-1c4f-d4a8-d486-b69e7b2db5bc,3c7ccdf6-cc34-4475-9b15-a0933043ad80,0,0.1379501581365131,0.6661016949152543
2025-08,be84008a-74d3-3cc1-6fd6-bcef998f7bff,4ab14a0f-9437-43ed-9504-94985a2312ab,0,0.053412915059194786,0.5928571428571429
2025-08,ee61dd03-6eb9-0d71-8bf4-a01ac422b8be,a49dfe35-7e1e-4d81-a32b-8877a575eb1e,0,0.02885228457936515,0.3546448087431694
2025-08,d58d1d2f-e65b-7705-8ac2-996da0cf28c4,f009d211-2428-4e63-8c09-22ad8ba10987,0,0.06666703287208892,0.37478991596638656
2025-08,c2329858-525d-2f70-5e31-bf9a8358eb3e,956b173b-5f08-4c46-999e-d04c26cb3609,0,0.009528210763487492,0.31225806451612903
2025-08,be68c44d-d4d2-478a-7b1e-c9c3fefac406,c6bf983e-033d-46e6-825f-5620364a403d,0,0.11211289477212624,0.8954128440366973
2025-08,fc8a412e-e0d4-35e1-37fa-5f798b7dc7f4,ed381183-4ca6-4302-84bc-e1e05958ed09,0,0.14245498646124125,0.8290742794791329
2025-08,c02eb961-2471-c285-9c28-fb9a12aaf70a,f848c7a4-dbda-4fab-8678-376064453b2f,0,0.06433359030967759,0.5167464114832535
2025-08,d257c87f-0e42-048c-8409-362e925d86fc,597c2d33-b758-4acd-811b-c7b22289dcbc,0,0.07861681763838044,0.5428780743066457
2025-08,ec6bd398-2413-2c67-18db-10bdd92ee4f9,83dd2c1e-368b-4c57-b9b8-fbcd6ae6ea9f,0,0.08399551650101615,0.8757709251101322
2025-08,fc3a7af3-d462-ffa0-bf10-348fe7f764f5,8c96bbeb-234f-4c4e-b3f0-dea0ea5a1cac,0,0.11983463768469403,0.8290742794791329
2025-08,e04a7b1e-bb22-2ccf-a342-9eea602847ff,ed206b50-b8c2-4587-907e-681f2c148f8e,0,0.16787252036717273,0.9427135678391959
2025-08,bdcc24e3-6077-3ea9-b25e-2747d0f07be7,34b48e10-aa34-478c-954d-06259adb5384,0,0.028559665076025663,0.3016759776536313
2025-08,6e83fcb8-4992-041a-cc06-1dd780a369bd,128d1130-7d0e-426e-9622-a3535454c173,1,0.06481573866635479,0.49895650567919475
2025-08,eb7de080-f310-4225-66d6-f15dc51fefcd,65f64e54-dd00-471f-befe-cd9a90c8f991,1,0.09273371500542227,0.94
